"fc","b","sim","BM_AICc_exp","OU_AICc_exp","WN_exp","Static_exp","BM_wt","OU_wt","WN_wt"
1,25,692,-7.44696622554448,-7.07566876150705,9.57967255732854,FALSE,0.546219430127334,0.453670901976943,0.000109667895723081
1,25,693,-6.14664488493205,-3.54924227222639,22.2299127070416,FALSE,0.78561590875625,0.214383550091983,5.41151766600594e-07
1,25,694,-22.6444626227793,-20.1333500869732,11.5461762272018,FALSE,0.778260172842971,0.221739797866858,2.92901714291211e-08
1,25,695,-8.24413932043728,-5.64684861980531,15.7013300947143,FALSE,0.785603012573268,0.214392027097266,4.96032946626581e-06
1,25,696,-20.2885427977337,-17.6911398914119,6.96506320841772,FALSE,0.785615613244044,0.214383437977628,9.4877832754936e-07
1,25,697,-21.6978470974743,-19.3405617960172,12.2119600311137,FALSE,0.76470363566377,0.235296331217621,3.31186096038341e-08
1,25,698,-9.63751509828212,-8.65264017936412,7.67491419899601,FALSE,0.620613425779922,0.379278561498166,0.000108012721912329
1,25,699,-1.05646604486873,0.18402845473037,10.6785728949803,FALSE,0.64908034042035,0.349082837348598,0.0018368222310526
1,25,700,3.53960443718889,1.79683020357695,11.6444078028732,FALSE,0.293461272855471,0.701438199478351,0.00510052766617843
1,25,701,-11.2209193946106,-8.66057458630699,21.4046699133245,FALSE,0.782479071599762,0.217520863995765,6.44044725668074e-08
1,25,702,-13.0546189555296,-10.4572157020179,7.91755386612533,FALSE,0.785599154810082,0.214378909487664,2.1935702254199e-05
1,25,703,-8.90605690732336,-6.30907733546952,8.91989867839792,FALSE,0.785497630190378,0.214396618000336,0.000105751809286104
1,25,704,-29.1150786366176,-26.5176743532661,18.5452048439449,FALSE,0.785616474554123,0.214383525410729,3.51488824549207e-11
1,25,705,-10.4596536285025,-9.19940731857294,6.23460601942037,FALSE,0.652416460330723,0.347428867389297,0.000154672279980431
1,25,706,-11.4371642539451,-10.7781670927574,-6.06111816233131,FALSE,0.559503294000772,0.402441938605548,0.0380547673936798
1,25,707,-8.97251012104183,-6.50123481241905,10.1042084225088,FALSE,0.77476053050981,0.225183659661464,5.58098287261318e-05
1,25,708,7.79492540725517,6.21080611486442,18.7047248933713,FALSE,0.311311701300096,0.687357346105593,0.00133095259431142
1,25,709,-22.7100624864199,-20.1126595701695,3.05038508190833,FALSE,0.785614786885674,0.214383211411814,2.0017025112886e-06
1,25,710,-14.4071723423898,-13.1999836658659,8.95074707923636,FALSE,0.646474663041754,0.353519861206483,5.47575176333857e-06
1,25,711,11.0068376438731,11.3460007269389,18.0057326278564,FALSE,0.533551875758498,0.450327349276359,0.0161207749651434
1,25,712,-8.70309502535682,-8.26100245007759,8.51879275527453,FALSE,0.554981558626394,0.444917378152339,0.000101063221267781
1,25,713,2.94543379178199,5.3052320535585,12.6246050653915,FALSE,0.760329032139591,0.233656513454,0.00601445440640889
1,25,714,-17.5624092164697,-17.4141486720567,2.48891462032371,FALSE,0.518512188860175,0.481464867129925,2.29440099000754e-05
1,25,715,-19.5260726935872,-16.9286694435138,20.4493496907395,FALSE,0.785616386279842,0.21438361208086,1.63929780247486e-09
1,25,716,-12.3349145673458,-9.7375119544981,16.0077517853908,FALSE,0.785615901502612,0.214383548097336,5.50400051205065e-07
1,25,717,-9.0813096336059,-7.14067343158663,10.6963321820825,FALSE,0.725156215503642,0.274806990986303,3.67935100557921e-05
1,25,718,5.33613925711231,5.1845914438939,18.7843445721595,FALSE,0.480787663944814,0.518634622395764,0.000577713659421864
1,25,719,1.19435100594531,-0.0798070217378353,12.6040328331083,FALSE,0.345509171596362,0.65334034952128,0.00115047888235863
1,25,720,-5.66999372714329,-3.07259103903359,19.0271617764,FALSE,0.785613664156008,0.214382929489426,3.40635456647683e-06
1,25,721,2.62474800849607,3.48427002341611,18.2251338408498,FALSE,0.605666285716527,0.394085599490601,0.000248114792872267
1,25,722,6.57811655854444,2.10619578880122,3.40592568619134,FALSE,0.0656163602724461,0.613871390281765,0.320512249445789
1,25,723,5.53912498149408,3.59354342101191,8.90882117051057,FALSE,0.261042811222775,0.690540898792069,0.0484162899851552
1,25,724,-9.41019373513268,-8.05431397825005,11.804638686797,FALSE,0.663267864282035,0.336715731836277,1.64038816882952e-05
1,25,725,-8.8643181975863,-6.82899116999193,5.40173827474059,FALSE,0.734086788529522,0.265327191244122,0.000586020226355745
1,25,726,-13.0054402649698,-11.6610472250567,8.41584956877525,FALSE,0.661985046884875,0.338000186729884,1.47663852406234e-05
1,25,727,-5.18626689765446,-3.2860036681244,10.10449476204,FALSE,0.720893021104838,0.278762213145582,0.000344765749579586
1,25,728,-7.32236364720098,-5.50441529965879,15.2758538015975,FALSE,0.712783909258086,0.287207263656729,8.8270851849688e-06
1,25,729,-2.13475336257021,-0.531296502569486,8.39121057466841,FALSE,0.687884303553921,0.308552568870187,0.00356312757589161
1,25,730,-23.1348546140683,-20.5388855915079,2.34480479211539,FALSE,0.785493775137165,0.214503921804135,2.30305869961675e-06
1,25,731,4.69754464530088,3.8332723126437,13.138610730053,FALSE,0.391353332581729,0.602897369343281,0.00574929807498983
1,25,732,-14.0520198370348,-11.4546242542151,15.4062549822731,FALSE,0.785615494359709,0.214384190555864,3.15084427939816e-07
1,25,733,-10.9435839900127,-8.34618127016452,6.94247871871687,FALSE,0.785535718371354,0.214361655778327,0.000102625850318707
1,25,734,6.18165615771548,4.84189332077067,17.66505493811,FALSE,0.338156012062924,0.660758740544118,0.00108524739295729
1,25,735,-25.533679575049,-22.9855745321431,-8.43738446996816,FALSE,0.781317295531602,0.218531203947675,0.000151500520723619
1,25,736,-17.7021468897932,-15.1047441079831,15.3802191486696,FALSE,0.785616307707016,0.214383640833434,5.14595495719188e-08
1,25,737,-1.98920070858754,-2.53009840133568,13.9507611614539,FALSE,0.432732165451627,0.567118245280367,0.000149589268006186
1,25,738,-6.48836090922959,-4.08789790945496,13.9046688450631,FALSE,0.768543931188871,0.231427402055009,2.86667561196301e-05
1,25,739,-7.24613281602092,-5.44331328174739,15.6921692586297,FALSE,0.711233839098909,0.288758730309296,7.43059179542903e-06
1,25,740,-23.5386527224035,-20.9514364032805,12.9570905651726,FALSE,0.784757274139316,0.215242716532752,9.32793236868857e-09
1,25,741,-9.0797162674118,-6.61335883918138,7.67834387882321,FALSE,0.774236763285765,0.225585446740927,0.000177789973307921
1,25,742,4.29435375115941,4.44176605113477,16.4746170517596,FALSE,0.517810148721472,0.48101695397388,0.00117289730464815
1,25,743,-9.12471593132444,-7.56055010942701,2.30572740698461,FALSE,0.68458096104245,0.313163057202695,0.00225598175485608
1,25,744,-16.058172855207,-13.9417919025444,13.4842536206008,FALSE,0.742344379234255,0.257655335303272,2.85462473325101e-07
1,25,745,-24.4914430595811,-21.8940398394469,-1.42620233158648,FALSE,0.78561033352841,0.214381963579722,7.702891867928e-06
1,25,746,-8.21882041469153,-5.62141774753425,14.4782307635932,FALSE,0.785609063781674,0.214381676357821,9.25986050429632e-06
1,25,747,-5.08493999305052,-2.76435533127619,12.6414279300533,FALSE,0.76130380672698,0.238588465888767,0.000107727384252765
1,25,748,-14.9203140969276,-12.4488981657027,10.1226764344638,FALSE,0.774813850382273,0.22518332355969,2.82605803666393e-06
1,25,749,-5.18233140066478,-3.00509563749053,20.3045241931455,FALSE,0.748119735268411,0.251878079131303,2.18560028573431e-06
1,25,750,13.9310808350168,10.2902305835856,15.4682176975278,FALSE,0.130921596896037,0.808373151250409,0.060705251853555
1,25,751,-19.8640901825577,-17.2666874556943,15.6112746512166,FALSE,0.785616331288116,0.214383653158213,1.55536709730457e-08
1,25,752,-11.980861440872,-9.45758238367103,19.0404797995523,FALSE,0.779308102893423,0.22069175404911,1.43057466933895e-07
1,25,753,-21.2869104726962,-18.6895076598847,13.2094003049718,FALSE,0.785616330808963,0.214383643814533,2.53765041802405e-08
1,25,754,-11.5544651306902,-8.95706222103822,12.8566547449931,FALSE,0.785613271364473,0.214382798554704,3.93008082301648e-06
1,25,755,-28.0800808220619,-25.4833568797415,11.8786184105824,FALSE,0.785559175100021,0.214440823247037,1.65294200050531e-09
1,25,756,-32.2896560745589,-29.6922518304906,5.96686138399082,FALSE,0.78561646823188,0.214383527896316,3.87180399933604e-09
1,25,757,-25.5290141098688,-22.9525631354893,6.11769191366817,FALSE,0.78384660052824,0.216153294218348,1.05253411444364e-07
1,25,758,-3.64002734211383,-1.19233688844426,9.22252418360675,FALSE,0.771779115709276,0.226978015029862,0.00124286926086246
1,25,759,-12.2489003208319,-11.2005063717311,8.49215210813321,FALSE,0.628116268549855,0.371864044532134,1.96869180116177e-05
1,25,760,-7.84798407563114,-5.25058121278007,20.5826956411852,FALSE,0.785615941171787,0.214383532124198,5.26704014320855e-07
1,25,761,1.29201315143003,3.49421190983529,18.1184083739028,FALSE,0.750341075593989,0.249492409382215,0.000166515023796107
1,25,762,-1.80872044263016,-2.50360949154363,11.5112133649948,FALSE,0.413782777498809,0.585687088652552,0.000530133848639012
1,25,763,7.90381194361074,7.03667349254723,13.5375677339821,FALSE,0.384239055656396,0.592786396114185,0.0229745482294187
1,25,764,-29.0859080512307,-26.488504141943,8.74264998910028,FALSE,0.785616439313714,0.21438355589068,4.79560666385239e-09
1,25,765,4.22978312341559,1.11789700059163,7.79634820491024,FALSE,0.169272343501427,0.80227543115101,0.0284522253475634
1,25,766,0.291197410305459,0.987022209624664,12.4001996846899,FALSE,0.585306007556654,0.413320119574624,0.00137387286872221
1,25,767,-14.1845857796129,-12.7007521584252,18.3931558998094,FALSE,0.677414828969346,0.322585113923834,5.71068200169413e-08
1,25,768,12.8250155401531,9.31007593496968,16.4978362310958,FALSE,0.143737268322271,0.833352656862128,0.0229100748156006
1,25,769,-19.0209163415525,-16.5459412382538,10.7608870368376,FALSE,0.775126178530553,0.224873557024076,2.64445371733248e-07
1,25,770,-3.14606669721885,-4.56878554225355,4.20980589207648,FALSE,0.326580383220604,0.665165271019267,0.00825434576012933
1,25,771,-15.0023362692685,-13.6134890445146,20.4238021164763,FALSE,0.666950248786194,0.333049737680458,1.35333474182933e-08
1,25,772,-1.5777859084432,-0.690397275824473,20.2364110994728,FALSE,0.6091321590372,0.390856676988328,1.11639744727618e-05
1,25,773,-24.238600116526,-21.6411973476924,12.5633829391534,FALSE,0.785616340747049,0.214383651240573,8.01237793082615e-09
1,25,774,-1.07459074452458,-0.242338956811167,16.5595409406654,FALSE,0.602502043300918,0.397408676431734,8.92802673479363e-05
1,25,775,-20.8809823263006,-18.283579497797,9.99965477828861,FALSE,0.785616230510777,0.214383614762509,1.5472671357183e-07
1,25,776,-4.14102635944435,-3.35704262373701,6.20233461902434,FALSE,0.594747912189322,0.401876879144119,0.00337520866655977
1,25,777,-13.3287150133633,-10.7313122890465,6.5538886478797,FALSE,0.78558662991233,0.214375548343255,3.7821744414928e-05
1,25,778,-8.92607499599336,-6.58502170959143,8.5847448955128,FALSE,0.763148395488935,0.236731327460658,0.000120277050407697
1,25,779,-12.300890022405,-10.9477118858375,2.3188842866757,FALSE,0.662683114419958,0.336873621795514,0.000443263784527429
1,25,780,-16.3269817015207,-13.7462586439872,6.68748665736384,FALSE,0.784202190506715,0.215789922712949,7.88678033653902e-06
1,25,781,-22.3493106849968,-19.7687828263138,11.3597643767067,FALSE,0.784191829161509,0.215808133290244,3.75482471834969e-08
1,25,782,1.06660101976014,1.16854847104779,11.6359622942311,FALSE,0.51141156360638,0.485996269830126,0.00259216656349418
1,25,783,-30.1946686626848,-27.5972660137384,-1.72744444956337,FALSE,0.785615930650698,0.214383552181967,5.17167334505662e-07
1,25,784,-9.9432731128971,-7.34587043963185,13.4017277470964,FALSE,0.785611077420999,0.214382225196983,6.69738201839098e-06
1,25,785,17.3056385010818,14.3866182293218,18.6808816179517,FALSE,0.172217193278338,0.741197089535803,0.0865857171858588
1,25,786,-13.3759155873093,-10.9325966625608,7.40173577546168,FALSE,0.772337094586932,0.227639137161954,2.37682511144333e-05
1,25,787,-11.7272597046521,-11.4825795236886,2.28335565159497,FALSE,0.530291737188747,0.469227259139581,0.000481003671671856
1,25,788,-27.8586692707502,-25.2612667511035,10.6665760596991,FALSE,0.785616323397946,0.214383673217045,3.38500853513867e-09
1,25,789,-9.90105713346239,-7.45809826571609,6.26090229954858,FALSE,0.772139308636824,0.227621816328476,0.00023887503469986
1,25,790,-29.4669892462524,-26.869585003458,15.5826726835132,FALSE,0.785616471064501,0.21438352880584,1.29658438301359e-10
1,25,791,-8.14990891469219,-6.50424878373438,10.1217015564373,FALSE,0.69478474204517,0.305140403014083,7.48549407470575e-05
1,25,792,-11.9045906445023,-9.68088649233599,12.1085289947966,FALSE,0.752470778215372,0.247524628673398,4.5931112296681e-06
1,25,793,-13.5797825205417,-11.2245091828723,7.95184093678136,FALSE,0.764510266592401,0.235473595371041,1.613803655798e-05
1,25,794,-19.2652176089184,-17.1578982439085,13.7724091263009,FALSE,0.741477002365693,0.258522947967276,4.96670301861965e-08
1,25,795,-0.522849761829186,1.5924115911793,15.1744272500922,FALSE,0.74202255314432,0.257687848086393,0.000289598769286178
1,25,796,-9.67425465519087,-8.64142710701816,14.0868350537308,FALSE,0.626306089161074,0.3736895744167,4.33642222686247e-06
1,25,797,-13.5024994173759,-12.3236895098276,5.82410472662968,FALSE,0.643202300488067,0.356756808409233,4.08911026992041e-05
1,25,798,-19.0883325115205,-16.4909297591294,5.09863361343034,FALSE,0.78561289194481,0.214382711873424,4.39618176599463e-06
1,25,799,1.2010470635581,-3.11701711049113,4.02885425251286,FALSE,0.100949521948382,0.87450035136099,0.024550126690628
1,25,800,-12.9935629972687,-10.3961597967416,17.9522598252736,FALSE,0.78561626573747,0.214383584497499,1.49765031368914e-07
1,25,801,-2.78028615810241,-1.01863304024987,5.60968723668157,FALSE,0.699539837357171,0.289917437667242,0.0105427249755865
1,25,802,-22.8940185479581,-20.2966156594211,16.7066524701977,FALSE,0.785616355568874,0.214383642454001,1.97712471453326e-09
1,25,803,-8.8177740599182,-6.22037146835524,14.7169227498583,FALSE,0.785611546651341,0.214382362001115,6.09134754439262e-06
1,25,804,-25.5842070302243,-22.9868033575089,12.6192355303269,FALSE,0.785616420035525,0.214383575988548,3.97592702907566e-09
1,25,805,-13.0932728643689,-10.4958695032699,12.8699635757406,FALSE,0.785614975979335,0.214383215328761,1.80869190376105e-06
1,25,806,-2.23223801475022,-0.12646680737895,14.227862481092,FALSE,0.741182185608636,0.25862027233789,0.00019754205347383
1,25,807,-0.0541641041173779,2.11581049828515,13.1544764826195,FALSE,0.746680679353203,0.252307939033919,0.00101138161287833
1,25,808,-20.8469225933931,-18.2495180891192,12.9721992963336,FALSE,0.785616465215987,0.214383499181425,3.56025878880154e-08
1,25,809,1.33080670764008,0.841094190277296,7.71802412481503,FALSE,0.431320559680165,0.55098513484864,0.0176943054711948
1,25,810,5.65530092147541,6.73618627823449,12.9447248087971,FALSE,0.621651136271433,0.362105781362856,0.0162430823657108
1,25,811,6.37789597858235,0.972369304934138,3.94542211677161,FALSE,0.0518258996126259,0.77328939197559,0.174884708411784
1,25,812,-20.323119256479,-17.8409651662949,11.5461534830663,FALSE,0.775751361616198,0.224248545187668,9.31961346150591e-08
1,25,813,-5.01116498223418,-3.911952125032,11.8052982653594,FALSE,0.633954628979815,0.365903983987317,0.000141387032867926
1,25,814,-10.3085836926273,-7.71633851304233,11.4843310676457,FALSE,0.785170278126379,0.214815177583168,1.45442904535757e-05
1,25,815,11.561011666517,5.41897585256413,9.14699239287092,FALSE,0.0385991399618799,0.832345735864102,0.129055124174018
1,25,816,-9.42647189513811,-6.8290691779002,9.84856028280655,FALSE,0.785576082239322,0.214372670790317,5.1246970361412e-05
1,25,817,-14.6782306392376,-12.08082793886,3.56515475223273,FALSE,0.785548906653971,0.214365256762179,8.58365838501326e-05
1,25,818,-21.0542471453599,-18.4568444173618,9.27974284209146,FALSE,0.785616183838972,0.214383612799785,2.0336124339467e-07
1,25,819,-5.34446356611594,-2.74706030987781,18.2428570637372,FALSE,0.785611726895885,0.21438233994,5.93316411509779e-06
1,25,820,-25.1731477668648,-23.2445493800139,5.47749314016659,FALSE,0.723981633240778,0.276018206794048,1.59965173843018e-07
1,25,821,0.184414165046261,-1.10516992549537,17.8061795078082,FALSE,0.344146435791376,0.655802251427809,5.13127808147683e-05
1,25,822,-2.45230515371755,-2.17486229129431,14.9110263789563,FALSE,0.534576359136902,0.465332940252081,9.0700611017041e-05
1,25,823,-7.32926811179062,-4.75973346132929,16.8477351754231,FALSE,0.783256737699451,0.216738857415483,4.40488506631007e-06
1,25,824,-24.3902938086632,-21.7928910540199,-6.10250423118424,FALSE,0.78555039179041,0.214365656218704,8.39519908860393e-05
1,25,825,-12.3322259285949,-9.73482330526374,9.78474446819297,FALSE,0.785606612320423,0.21438101208623,1.23755933465075e-05
1,25,826,-13.9305161681334,-11.9337230694486,-1.40336662657177,FALSE,0.729727681595269,0.268882606233206,0.00138971217152439
1,25,827,-2.18946485628388,-2.67649732972045,6.89089135253804,FALSE,0.437369069216091,0.55796354425039,0.00466738653351807
1,25,828,-24.4832159625646,-21.8858130393388,16.6803663837605,FALSE,0.785616359332346,0.214383639762646,9.05007512349968e-10
1,25,829,-21.7138231135383,-19.1164191791213,0.564078329294244,FALSE,0.785607474393978,0.214381106797927,1.14188080949296e-05
1,25,830,-5.51094450999483,-3.83779272571843,16.847102997953,FALSE,0.697736771328183,0.302253485434477,9.74323734002593e-06
1,25,831,-23.7312490685075,-21.1338461048814,17.1639983440823,FALSE,0.785616362632436,0.214383636332611,1.0349524014171e-09
1,25,832,-26.2963546222377,-23.6989509350674,17.0876497752554,FALSE,0.785616424142087,0.214383575559723,2.98190427690752e-10
1,25,833,-7.89233929344945,-7.04445573464037,1.91280836517252,FALSE,0.60172475056864,0.393805974058656,0.00446927537270384
1,25,834,-12.6900058783923,-10.907973675821,7.49986723971553,FALSE,0.709079055713369,0.290891667769155,2.9276517476235e-05
